Date,High,Low,Open,Close,Volume,Adj Close
2015-12-15,10.096699714660645,9.774069786071777,9.827030181884766,10.048500061035156,7523314.0,8.006743431091309
2015-12-16,10.154399871826172,9.918510437011719,10.111100196838379,10.086999893188477,5666971.0,8.037421226501465
2015-12-17,10.385499954223633,10.212200164794922,10.289299964904785,10.255599975585938,7925018.0,8.171762466430664
2015-12-18,10.34220027923584,10.106300354003906,10.168899536132812,10.178500175476074,8982220.0,8.110329627990723
2015-12-21,10.183300018310547,9.990739822387695,10.111100196838379,9.990739822387695,5017870.0,7.960720062255859
2015-12-22,10.318099975585938,10.120699882507324,10.140000343322754,10.231499671936035,7643650.0,8.152560234069824
2015-12-23,10.496299743652344,10.313300132751465,10.347000122070312,10.443300247192383,5475693.0,8.321324348449707
2015-12-24,10.496299743652344,10.428899765014648,10.448100090026855,10.486700057983398,1056514.0,8.355905532836914
2015-12-28,10.496299743652344,10.270000457763672,10.486700057983398,10.28439998626709,3539355.0,8.194711685180664
2015-12-29,10.457799911499023,10.313300132751465,10.361499786376953,10.457799911499023,2964643.0,8.332878112792969
2015-12-30,10.520400047302246,10.399999618530273,10.448100090026855,10.491499900817871,3532129.0,8.35973072052002
2016-01-04,10.351799964904785,10.159299850463867,10.351799964904785,10.226699829101562,8867081.0,8.148735046386719
2016-01-05,10.351799964904785,10.111100196838379,10.313300132751465,10.270000457763672,4766967.0,8.183237075805664
2016-01-06,10.236300468444824,9.894439697265625,10.236300468444824,10.024399757385254,5685299.0,7.9875407218933105
2016-01-07,9.85591983795166,9.619029998779297,9.77888011932373,9.77888011932373,8799722.0,7.791907787322998
2016-01-08,9.923330307006836,9.64406967163086,9.77888011932373,9.64406967163086,8204753.0,7.6844892501831055
2016-01-11,9.860739707946777,9.658510208129883,9.687399864196777,9.682589530944824,5919229.0,7.715183258056641
2016-01-12,9.995550155639648,9.64406967163086,9.701849937438965,9.793330192565918,5892138.0,7.803421497344971
2016-01-13,9.995550155639648,9.721110343933105,9.899250030517578,9.798139572143555,5816072.0,7.807253837585449
2016-01-14,9.77888011932373,9.50829029083252,9.629630088806152,9.67296028137207,12273176.0,7.707509994506836
2016-01-15,9.65369987487793,9.269479751586914,9.639249801635742,9.340740203857422,11134409.0,7.442793369293213
2016-01-18,9.357110023498535,8.545330047607422,9.303179740905762,8.723480224609375,20277033.0,6.950954437255859
2016-01-19,9.292590141296387,8.917030334472656,9.090370178222656,8.938220024108887,15503746.0,7.122061729431152
2016-01-20,8.780289649963379,8.456740379333496,8.762960433959961,8.508740425109863,13695870.0,6.779848098754883
2016-01-21,8.831330299377441,8.366220474243164,8.487549781799316,8.708069801330566,11735743.0,6.938675880432129
2016-01-22,9.064370155334473,8.806289672851562,8.925700187683105,8.93628978729248,9239682.0,7.120522975921631
2016-01-25,9.054739952087402,8.639699935913086,9.028739929199219,8.70613956451416,8329760.0,6.937137603759766
2016-01-26,8.935330390930176,8.44517993927002,8.500069618225098,8.919919967651367,6868745.0,7.107480049133301
2016-01-27,8.929550170898438,8.704219818115234,8.917030334472656,8.845769882202148,6260564.0,7.048396587371826
2016-01-28,8.92665958404541,8.474069595336914,8.761030197143555,8.597330093383789,9939064.0,6.850437164306641
2016-01-29,8.861180305480957,8.646439552307129,8.717700004577637,8.855400085449219,8704494.0,7.056069850921631
2016-02-01,8.979619979858398,8.669549942016602,8.897769927978516,8.767769813537598,5781279.0,6.986245632171631
2016-02-02,8.755249977111816,8.267999649047852,8.723480224609375,8.332509994506836,10803014.0,6.639425754547119
2016-02-03,8.290140151977539,7.880889892578125,8.281479835510254,8.045550346374512,13443528.0,6.410773754119873
2016-02-04,8.359479904174805,7.958889961242676,8.160140037536621,8.291110038757324,9839620.0,6.606438159942627
2016-02-05,8.48274040222168,8.17555046081543,8.342140197753906,8.32384967803955,11302262.0,6.632525444030762
2016-02-08,8.4268798828125,7.828889846801758,8.41726016998291,7.9078497886657715,8038653.0,6.301052570343018
2016-02-09,7.992589950561523,7.405179977416992,7.873179912567139,7.548659801483154,12872458.0,6.0148468017578125
2016-02-10,8.050370216369629,7.579480171203613,7.626659870147705,7.9049601554870605,9926997.0,6.298749923706055
2016-02-11,7.770140171051025,7.309850215911865,7.770140171051025,7.383029937744141,12240087.0,5.882870674133301
2016-02-12,7.696959972381592,7.383999824523926,7.545770168304443,7.696959972381592,11099132.0,6.133013725280762
2016-02-15,8.137029647827148,7.848139762878418,7.937699794769287,8.04458999633789,10476123.0,6.410008430480957
2016-02-16,8.179400444030762,7.919400215148926,8.155329704284668,8.073479652404785,9181416.0,6.433027744293213
2016-02-17,9.3648099899292,8.363329887390137,8.53184986114502,9.196290016174316,24685931.0,7.327694892883301
2016-02-18,9.388879776000977,8.894880294799805,9.388879776000977,8.974809646606445,12745163.0,7.151216506958008
2016-02-19,9.065329551696777,8.695549964904785,8.8987398147583,8.860219955444336,10988083.0,7.059910774230957
2016-02-22,9.047030448913574,8.864069938659668,8.953619956970215,9.017180442810059,7963482.0,7.184978485107422
2016-02-23,9.205920219421387,8.855400085449219,8.978659629821777,8.855400085449219,8514711.0,7.056069850921631
2016-02-24,8.836139678955078,8.512590408325195,8.817850112915039,8.59154987335205,9357744.0,6.845831394195557
2016-02-25,8.838069915771484,8.669549942016602,8.687849998474121,8.751399993896484,7146134.0,6.973201274871826
2016-02-26,9.105770111083984,8.8120698928833,8.831330299377441,9.07880973815918,7730176.0,7.2340850830078125
2016-02-29,9.242509841918945,8.930509567260742,8.988289833068848,9.23095989227295,5951053.0,7.355319023132324
2016-03-01,9.320509910583496,9.115400314331055,9.244440078735352,9.320509910583496,6821944.0,7.4266743659973145
2016-03-02,9.610369682312012,9.345549583435059,9.355179786682129,9.570879936218262,9739059.0,7.626172065734863
2016-03-03,9.677769660949707,9.485179901123047,9.581480026245117,9.6074800491333,6258898.0,7.655334949493408
2016-03-04,9.735549926757812,9.497699737548828,9.663330078125,9.697030067443848,6254971.0,7.726688861846924
2016-03-07,9.721110343933105,9.292590141296387,9.648880004882812,9.496740341186523,8134069.0,7.567095756530762
2016-03-08,9.595919609069824,9.256959915161133,9.36769962310791,9.440879821777344,6088531.0,7.522586345672607
2016-03-09,9.822219848632812,9.449549674987793,9.570879936218262,9.552590370178223,10135654.0,7.611598491668701
2016-03-10,10.154399871826172,9.446660041809082,9.561260223388672,9.537179946899414,14484397.0,7.599318981170654
2016-03-11,10.274800300598145,9.76924991607666,9.822219848632812,10.274800300598145,15607388.0,8.18706226348877
2016-03-14,10.43850040435791,10.168899536132812,10.30370044708252,10.20740032196045,7489600.0,8.133357048034668
2016-03-15,10.111100196838379,9.851110458374023,10.024399757385254,9.947400093078613,9594209.0,7.9261860847473145
2016-03-16,10.06779956817627,9.76924991607666,9.93295955657959,9.85591983795166,5553410.0,7.853294372558594
2016-03-17,10.053299903869629,9.439920425415039,10.024399757385254,9.802960395812988,8743268.0,7.811095714569092
2016-03-18,9.971480369567871,9.639249801635742,9.783699989318848,9.817399978637695,8042843.0,7.822600364685059
2016-03-21,9.985919952392578,9.687399864196777,9.754810333251953,9.735549926757812,4134146.0,7.757382869720459
2016-03-22,9.754810333251953,9.550660133361816,9.677769660949707,9.697030067443848,5570689.0,7.726688861846924
2016-03-23,9.76924991607666,9.435110092163086,9.716290473937988,9.523699760437012,5761477.0,7.588577747344971
2016-03-24,9.51021957397461,9.258879661560059,9.437990188598633,9.313770294189453,5442350.0,7.421304225921631
2016-03-29,9.479399681091309,9.143329620361328,9.340740203857422,9.201109886169434,4569336.0,7.331535339355469
2016-03-30,9.363849639892578,9.171259880065918,9.268509864807129,9.220370292663574,4746139.0,7.346881866455078
2016-03-31,9.2222900390625,8.980589866638184,9.157770156860352,9.16547966003418,5166015.0,7.303144454956055
2016-04-01,9.237700462341309,8.974809646606445,9.051850318908691,9.099029541015625,6106587.0,7.2501959800720215
2016-04-04,9.205920219421387,8.975769996643066,9.05762004852295,9.0797700881958,4031868.0,7.23484992980957
2016-04-05,9.005620002746582,8.66666030883789,8.965180397033691,8.736000061035156,8414284.0,6.960931301116943
2016-04-06,8.814000129699707,8.632960319519043,8.66666030883789,8.765850067138672,7606115.0,6.984715461730957
2016-04-07,8.801480293273926,8.507769584655762,8.754289627075195,8.565549850463867,6354863.0,6.8251142501831055
2016-04-08,8.78125,8.570369720458984,8.570369720458984,8.763919830322266,7518385.0,6.983177661895752
2016-04-11,8.993109703063965,8.66666030883789,8.777400016784668,8.850589752197266,6111193.0,7.052237510681152
2016-04-12,9.124070167541504,8.779330253601074,8.881400108337402,8.894880294799805,8205437.0,7.087528228759766
2016-04-13,9.381179809570312,9.027770042419434,9.041250228881836,9.381179809570312,10334646.0,7.475017070770264
2016-04-14,9.492879867553711,9.221329689025879,9.387920379638672,9.46207046508789,6571334.0,7.53947114944458
2016-04-15,9.445699691772461,9.301259994506836,9.427399635314941,9.353260040283203,5069962.0,7.452770233154297
2016-04-18,9.419699668884277,9.123109817504883,9.196290016174316,9.370590209960938,4232608.0,7.466578483581543
2016-04-19,9.517919540405273,9.36769962310791,9.412960052490234,9.387920379638672,4314935.0,7.4803876876831055
2016-04-20,9.603630065917969,9.303179740905762,9.329179763793945,9.593999862670898,5496878.0,7.644593715667725
2016-04-21,9.76924991607666,9.593029975891113,9.624810218811035,9.64406967163086,6716412.0,7.6844892501831055
2016-04-22,9.764439582824707,9.615180015563965,9.629630088806152,9.716290473937988,4972240.0,7.742035865783691
2016-04-25,9.74036979675293,9.4341402053833,9.687399864196777,9.495770454406738,5536677.0,7.566323757171631
2016-04-26,9.74036979675293,9.497699737548828,9.513110160827637,9.67296028137207,6740103.0,7.707509994506836
2016-04-27,9.725919723510742,9.50829029083252,9.648880004882812,9.560290336608887,4844296.0,7.617732524871826
2016-04-28,9.658510208129883,9.437029838562012,9.485179901123047,9.629630088806152,8308290.0,7.6729841232299805
2016-04-29,9.617110252380371,9.275259971618652,9.505399703979492,9.301259994506836,8393045.0,7.411335468292236
2016-05-02,9.378290176391602,9.168370246887207,9.37732982635498,9.24155044555664,3855365.0,7.363758563995361
2016-05-03,9.322440147399902,8.840959548950195,9.314740180969238,8.840959548950195,10259799.0,7.044563293457031
2016-05-04,8.988289833068848,8.796660423278809,8.836139678955078,8.833250045776367,7653789.0,7.038420677185059
2016-05-05,8.907400131225586,8.593480110168457,8.854439735412598,8.63776969909668,7337301.0,6.882660388946533
2016-05-06,8.792810440063477,8.488510131835938,8.608880043029785,8.695549964904785,6107118.0,6.928699493408203
2016-05-09,8.885250091552734,8.626219749450684,8.8120698928833,8.679180145263672,4773458.0,6.915656089782715
2016-05-10,8.85925006866455,8.685919761657715,8.737919807434082,8.782219886779785,6220360.0,6.9977593421936035
2016-05-11,8.84000015258789,8.599249839782715,8.791850090026855,8.763919830322266,6634214.0,6.983177661895752
2016-05-12,8.542440414428711,8.250659942626953,8.474069595336914,8.333479881286621,13858413.0,6.640198707580566
2016-05-13,8.385479927062988,8.127400398254395,8.218890190124512,8.324810028076172,8343019.0,6.633290767669678
2016-05-16,8.33059024810791,8.211179733276367,8.281479835510254,8.285329818725586,3271001.0,6.601832389831543
2016-05-17,8.534740447998047,8.251629829406738,8.334440231323242,8.316140174865723,6899868.0,6.626382350921631
2016-05-18,8.514510154724121,8.233329772949219,8.3016996383667,8.449999809265137,5624255.0,6.733043193817139
2016-05-19,8.628140449523926,8.394140243530273,8.463479995727539,8.419179916381836,6947193.0,6.7084856033325195
2016-05-20,8.583849906921387,8.465399742126465,8.514510154724121,8.515480041503906,7070527.0,6.785218238830566
2016-05-23,8.601180076599121,8.405699729919434,8.527029991149902,8.468290328979492,4538150.0,6.747617244720459
2016-05-24,8.782219886779785,8.37777042388916,8.44517993927002,8.755249977111816,7749729.0,6.976269245147705
2016-05-25,9.201109886169434,8.82748031616211,8.841919898986816,9.171259880065918,11475144.0,7.3077497482299805
2016-05-26,9.315699577331543,9.026809692382812,9.080739974975586,9.2781400680542,11375691.0,7.392913341522217
2016-05-27,8.81110954284668,8.611769676208496,8.705180168151855,8.755249977111816,10188796.0,7.4586029052734375
2016-05-30,8.844809532165527,8.74370002746582,8.81110954284668,8.760069847106934,3695678.0,7.462709426879883
2016-05-31,8.875619888305664,8.621399879455566,8.763919830322266,8.690739631652832,7114830.0,7.403646945953369
2016-06-01,8.689769744873047,8.418219566345215,8.66666030883789,8.509699821472168,7469745.0,7.249419212341309
2016-06-02,8.78125,8.521249771118164,8.521249771118164,8.546290397644043,7051780.0,7.280590534210205
2016-06-03,8.59829044342041,8.258370399475098,8.596369743347168,8.325770378112793,9289234.0,7.092729091644287
2016-06-06,8.502960205078125,8.297849655151367,8.329629898071289,8.350810050964355,5108318.0,7.114060401916504
2016-06-07,8.536660194396973,8.385479927062988,8.385479927062988,8.474069595336914,5208352.0,7.2190656661987305
2016-06-08,8.46444034576416,8.300740242004395,8.46444034576416,8.33059024810791,4903053.0,7.096835613250732
2016-06-09,8.34022045135498,8.107179641723633,8.321920394897461,8.137999534606934,8124000.0,6.932766914367676
2016-06-10,8.102370262145996,7.8664398193359375,8.098509788513184,7.890510082244873,10866561.0,6.721930980682373
2016-06-13,7.852960109710693,7.601630210876465,7.773029804229736,7.626659870147705,9099393.0,6.497156620025635
2016-06-14,7.650740146636963,7.435999870300293,7.5977702140808105,7.474510192871094,8877098.0,6.367539882659912
2016-06-15,7.742219924926758,7.461030006408691,7.592959880828857,7.520740032196045,10301696.0,6.406923294067383
2016-06-16,7.430220127105713,7.270370006561279,7.4148101806640625,7.395549774169922,9242491.0,6.300273418426514
2016-06-17,7.772069931030273,7.485109806060791,7.516880035400391,7.748960018157959,14737976.0,6.601344585418701
2016-06-20,8.124509811401367,7.973330020904541,8.01377010345459,8.04458999633789,10546199.0,6.853191375732422
2016-06-21,8.194809913635254,8.02532958984375,8.047479629516602,8.157259941101074,9697237.0,6.949174880981445
2016-06-22,8.319029808044434,8.111029624938965,8.219849586486816,8.233329772949219,6770400.0,7.013978958129883
2016-06-23,8.573249816894531,8.242959976196289,8.259329795837402,8.567480087280273,11173251.0,7.298641681671143
2016-06-24,7.549630165100098,6.538519859313965,6.740739822387695,7.3676300048828125,31081985.0,6.276488780975342
2016-06-27,7.538070201873779,6.770589828491211,7.479330062866211,6.927549839019775,20613901.0,5.901584625244141
2016-06-28,7.451399803161621,7.078740119934082,7.225110054016113,7.218369960784912,15730967.0,6.14933443069458
2016-06-29,7.48799991607666,7.159629821777344,7.422510147094727,7.269400119781494,13521102.0,6.192807197570801
2016-06-30,7.3762898445129395,7.128809928894043,7.254960060119629,7.28000020980835,8544257.0,6.201836585998535
2016-07-01,7.433110237121582,7.1962199211120605,7.358960151672363,7.363770008087158,5742046.0,6.273200988769531
2016-07-04,7.409999847412109,7.202960014343262,7.409999847412109,7.2376298904418945,5553664.0,6.165741443634033
2016-07-05,7.21451997756958,6.95451021194458,7.174069881439209,6.982439994812012,7959731.0,5.948345184326172
2016-07-06,7.019999980926514,6.7022199630737305,6.933330059051514,6.832220077514648,11176248.0,5.820373058319092
2016-07-07,7.010369777679443,6.858220100402832,6.890960216522217,6.875549793243408,8332749.0,5.857285499572754
2016-07-08,7.33296012878418,6.817770004272461,6.849549770355225,7.26170015335083,8825573.0,6.186246871948242
2016-07-11,7.432139873504639,7.182740211486816,7.356070041656494,7.335849761962891,6262701.0,6.249415397644043
2016-07-12,7.658440113067627,7.297329902648926,7.33296012878418,7.643030166625977,8756518.0,6.511102199554443
2016-07-13,7.713329792022705,7.473549842834473,7.626659870147705,7.524590015411377,6939367.0,6.410203456878662
2016-07-14,7.76147985458374,7.580440044403076,7.648809909820557,7.689260005950928,9573933.0,6.550485610961914
2016-07-15,7.754740238189697,7.444660186767578,7.626659870147705,7.552519798278809,11925800.0,6.433996677398682
2016-07-18,7.663259983062744,7.439849853515625,7.573699951171875,7.571770191192627,6424244.0,6.4503960609436035
2016-07-19,7.653629779815674,7.379179954528809,7.551549911499023,7.515920162200928,5585045.0,6.402817249298096
2016-07-20,7.633399963378906,7.527480125427246,7.565999984741211,7.617030143737793,4998067.0,6.488953113555908
2016-07-21,7.750889778137207,7.522659778594971,7.6420698165893555,7.581399917602539,7536782.0,6.45859956741333
2016-07-22,7.630519866943359,7.527480125427246,7.575630187988281,7.607399940490723,4403072.0,6.480748653411865
2016-07-25,7.6459197998046875,7.514959812164307,7.627630233764648,7.557330131530762,4530421.0,6.438094615936279
2016-07-26,7.561180114746094,7.405179977416992,7.551549911499023,7.513999938964844,4737507.0,6.401181697845459
2016-07-27,7.672880172729492,7.532289981842041,7.561180114746094,7.62185001373291,6610390.0,6.493058681488037
2016-07-28,7.661330223083496,7.443699836730957,7.6353302001953125,7.4600701332092285,5684581.0,6.355238914489746
2016-07-29,7.722959995269775,7.467770099639893,7.477399826049805,7.626659870147705,7014955.0,6.497156620025635
2016-08-01,7.8182902336120605,7.464890003204346,7.751850128173828,7.517849922180176,6645941.0,6.40446138381958
2016-08-02,7.502439975738525,7.234739780426025,7.502439975738525,7.312739849090576,7717402.0,6.229727745056152
2016-08-03,7.607399940490723,7.2318501472473145,7.549630165100098,7.319479942321777,9257529.0,6.235469818115234
2016-08-04,7.578519821166992,7.383029937744141,7.393630027770996,7.511109828948975,6754633.0,6.398719787597656
2016-08-05,7.671919822692871,7.511109828948975,7.522659778594971,7.671919822692871,6056730.0,6.5357136726379395
2016-08-08,7.896289825439453,7.706590175628662,7.719110012054443,7.840439796447754,6218813.0,6.679275989532471
2016-08-09,7.930960178375244,7.780739784240723,7.829850196838379,7.908810138702393,4978089.0,6.737520694732666
2016-08-10,7.988739967346191,7.844289779663086,7.857769966125488,7.977180004119873,3870708.0,6.795764923095703
2016-08-11,8.040740013122559,7.897250175476074,8.033029556274414,7.986810207366943,4073191.0,6.803968906402588
2016-08-12,8.02340030670166,7.925179958343506,7.949250221252441,7.941549777984619,2623272.0,6.765411376953125
2016-08-15,7.994510173797607,7.905920028686523,7.944439888000488,7.932889938354492,2139870.0,6.7580342292785645
2016-08-16,7.944439888000488,7.804810047149658,7.896289825439453,7.8645100593566895,4086400.0,6.69978141784668
2016-08-17,7.934810161590576,7.74029016494751,7.89532995223999,7.769179821014404,3437197.0,6.618569374084473
2016-08-18,7.835629940032959,7.675769805908203,7.8250298500061035,7.762440204620361,3906075.0,6.612828254699707
2016-08-19,7.763400077819824,7.539999961853027,7.763400077819824,7.622809886932373,4511640.0,6.4938764572143555
2016-08-22,7.745110034942627,7.572740077972412,7.6006598472595215,7.643030166625977,4004983.0,6.511102199554443
2016-08-23,7.819250106811523,7.655550003051758,7.696000099182129,7.800960063934326,4530261.0,6.64564323425293
2016-08-24,7.983920097351074,7.695030212402344,7.759550094604492,7.929999828338623,5123430.0,6.7555718421936035
2016-08-25,7.944439888000488,7.833700180053711,7.896289825439453,7.877999782562256,3326121.0,6.711273193359375
2016-08-26,7.9011101722717285,7.800000190734863,7.834660053253174,7.891479969024658,4476910.0,6.722756385803223
2016-08-29,7.944439888000488,7.823110103607178,7.8558502197265625,7.851029872894287,2419502.0,6.688297748565674
2016-08-30,8.036890029907227,7.8702898025512695,7.897250175476074,7.985849857330322,5721711.0,6.803150653839111
2016-08-31,8.258370399475098,7.985849857330322,7.9916300773620605,8.17555046081543,9757374.0,6.964756965637207
2016-09-01,8.415329933166504,8.130290031433105,8.238140106201172,8.200590133666992,8383308.0,6.986088275909424
2016-09-02,8.37777042388916,8.1033296585083,8.269920349121094,8.366220474243164,7788932.0,7.127188682556152
2016-09-05,8.463479995727539,8.296879768371582,8.408590316772461,8.36139965057373,4864457.0,7.123082160949707
2016-09-06,8.396069526672363,8.19674015045166,8.396069526672363,8.220809936523438,5229331.0,7.0033135414123535
2016-09-07,8.318070411682129,8.09080982208252,8.222740173339844,8.3016996383667,6074841.0,7.07222318649292
2016-09-08,8.474069595336914,8.209259986877441,8.288220405578613,8.455769538879395,8017084.0,7.203475475311279
2016-09-09,8.613699913024902,8.3710298538208,8.413399696350098,8.460590362548828,6780230.0,7.207582473754883
2016-09-12,8.346960067749023,8.146659851074219,8.297849655151367,8.326740264892578,7688968.0,7.093555450439453
2016-09-13,8.409549713134766,8.166890144348145,8.378740310668945,8.181329727172852,4971796.0,6.969680309295654
2016-09-14,8.288220405578613,8.126440048217773,8.241999626159668,8.231399536132812,7706079.0,7.01233434677124
2016-09-15,8.387399673461914,8.158220291137695,8.195770263671875,8.382590293884277,7670559.0,7.141134262084961
2016-09-16,8.498140335083008,8.277629852294922,8.453849792480469,8.319999694824219,12549690.0,7.087813377380371
2016-09-19,8.414369583129883,8.282440185546875,8.37777042388916,8.290140151977539,5427081.0,7.062376022338867
2016-09-20,8.327699661254883,8.158220291137695,8.281479835510254,8.270890235900879,5873076.0,7.045976638793945
2016-09-21,8.614660263061523,8.425919532775879,8.439399719238281,8.5135498046875,9626116.0,7.25269889831543
2016-09-22,8.708069801330566,8.498140335083008,8.565549850463867,8.621399879455566,6182623.0,7.344575881958008
2016-09-23,8.607919692993164,8.48563003540039,8.58191967010498,8.548219680786133,3843560.0,7.282233715057373
2016-09-26,8.47599983215332,8.23429012298584,8.47599983215332,8.314220428466797,6393248.0,7.082889556884766
2016-09-27,8.416290283203125,8.117770195007324,8.376810073852539,8.226590156555176,7158129.0,7.008237838745117
2016-09-28,8.469260215759277,8.248740196228027,8.261260032653809,8.37969970703125,6686021.0,7.138671398162842
2016-09-29,8.524140357971191,8.325770378112793,8.478879928588867,8.372960090637207,4374548.0,7.132930755615234
2016-09-30,8.488510131835938,7.949250221252441,8.156290054321289,8.452879905700684,13317601.0,7.201014518737793
2016-10-03,8.528960227966309,8.331549644470215,8.512590408325195,8.453849792480469,5268401.0,7.201839923858643
2016-10-04,8.60696029663086,8.423029899597168,8.480810165405273,8.557849884033203,6827510.0,7.290437698364258
2016-10-05,8.756219863891602,8.428810119628906,8.458660125732422,8.74370002746582,8247029.0,7.448764324188232
2016-10-06,8.892000198364258,8.685919761657715,8.747550010681152,8.776439666748047,8645118.0,7.476654529571533
2016-10-07,8.878510475158691,8.686880111694336,8.777400016784668,8.767769813537598,6104232.0,7.469269275665283
2016-10-10,8.85925006866455,8.632960319519043,8.692660331726074,8.848660469055176,5861381.0,7.538179874420166
2016-10-11,8.930509567260742,8.767769813537598,8.767769813537598,8.912220001220703,6630267.0,7.5923261642456055
2016-10-12,9.110589981079102,8.814959526062012,8.815919876098633,9.003700256347656,12539583.0,7.670258522033691
2016-10-13,8.85925006866455,8.659919738769531,8.853480339050293,8.713850021362305,8937387.0,7.42333459854126
2016-10-14,8.996000289916992,8.669549942016602,8.669549942016602,8.868880271911621,7967874.0,7.5554046630859375
2016-10-17,8.984439849853516,8.762960433959961,8.762960433959961,8.920880317687988,5230096.0,7.599703311920166
2016-10-18,9.077850341796875,8.93628978729248,8.93628978729248,9.06050968170166,6484901.0,7.718653202056885
2016-10-19,9.085550308227539,8.940139770507812,8.996959686279297,9.039329528808594,5257419.0,7.700611114501953
2016-10-20,9.200139999389648,8.979619979858398,8.979619979858398,9.174139976501465,7735370.0,7.815455436706543
2016-10-21,9.238659858703613,9.11637020111084,9.11637020111084,9.186659812927246,6762490.0,7.826122283935547
2016-10-24,9.542960166931152,9.273329734802246,9.28102970123291,9.493849754333496,10428404.0,8.087817192077637
2016-10-25,9.570879936218262,9.425479888916016,9.448590278625488,9.531399726867676,7771046.0,8.119806289672852
2016-10-26,9.565110206604004,9.446660041809082,9.446660041809082,9.55739974975586,6151943.0,8.141955375671387
2016-10-27,9.600740432739258,9.465920448303223,9.514069557189941,9.57666015625,7649516.0,8.158363342285156
2016-10-28,9.573769569396973,9.403329849243164,9.472660064697266,9.568960189819336,6406710.0,8.151803970336914
2016-10-31,9.545849800109863,9.430290222167969,9.437990188598633,9.467849731445312,7222986.0,8.065668106079102
2016-11-01,9.50829029083252,9.302220344543457,9.444740295410156,9.331110000610352,5951025.0,7.949179172515869
2016-11-02,9.284879684448242,9.071109771728516,9.197259902954102,9.151989936828613,7274123.0,7.796586513519287
2016-11-03,9.413920402526855,9.06050968170166,9.073030471801758,9.3089599609375,8570227.0,7.930308818817139
2016-11-04,9.227109909057617,9.035479545593262,9.186659812927246,9.1664400100708,6703237.0,7.808896064758301
2016-11-07,9.411029815673828,9.310879707336426,9.324370384216309,9.370590209960938,4866650.0,7.98281192779541
2016-11-08,9.976289749145508,9.706660270690918,9.812589645385742,9.899250030517578,18444870.0,8.433177947998047
2016-11-09,10.274800300598145,9.437029838562012,9.463990211486816,10.274800300598145,17075886.0,8.753108978271484
2016-11-10,10.568499565124512,10.082200050354004,10.399999618530273,10.197799682617188,17999151.0,8.687512397766113
2016-11-11,10.3951997756958,10.1496000289917,10.26039981842041,10.289299964904785,10341216.0,8.765461921691895
2016-11-14,10.583000183105469,10.375900268554688,10.424099922180176,10.448100090026855,11228934.0,8.900744438171387
2016-11-15,10.520400047302246,10.279600143432617,10.457799911499023,10.481800079345703,7257555.0,8.929451942443848
2016-11-16,10.544400215148926,10.270000457763672,10.491499900817871,10.390399932861328,7022739.0,8.85158920288086
2016-11-17,10.390399932861328,10.115900039672852,10.313300132751465,10.390399932861328,7115063.0,8.85158920288086
2016-11-18,10.510700225830078,10.241100311279297,10.448100090026855,10.409600257873535,6417497.0,8.867945671081543
2016-11-21,10.520400047302246,10.332599639892578,10.47700023651123,10.375900268554688,5807118.0,8.83923625946045
2016-11-22,10.684100151062012,10.457799911499023,10.491499900817871,10.587800025939941,8957675.0,9.019753456115723
2016-11-23,10.592599868774414,10.351799964904785,10.592599868774414,10.510700225830078,6595774.0,8.954072952270508
2016-11-24,10.529999732971191,10.38070011138916,10.486700057983398,10.47700023651123,3892531.0,8.925363540649414
2016-11-25,10.496299743652344,10.361499786376953,10.481800079345703,10.433699607849121,2691246.0,8.88847541809082
2016-11-28,10.399999618530273,10.1496000289917,10.399999618530273,10.20740032196045,6886857.0,8.695691108703613
2016-11-29,10.294099807739258,10.062999725341797,10.154399871826172,10.255599975585938,8243928.0,8.736751556396484
2016-11-30,10.366299629211426,10.1496000289917,10.255599975585938,10.255599975585938,11364967.0,8.736751556396484
2016-12-01,10.404800415039062,10.226699829101562,10.24590015411377,10.351799964904785,7462913.0,8.818704605102539
2016-12-02,10.322999954223633,10.16409969329834,10.30370044708252,10.20740032196045,6732276.0,8.695691108703613
2016-12-05,10.467399597167969,10.019599914550781,10.111100196838379,10.45300006866455,10243609.0,8.90491771697998
2016-12-06,10.89109992980957,10.385499954223633,10.457799911499023,10.857399940490723,10818958.0,9.24942684173584
2016-12-07,11.093299865722656,10.857399940490723,10.977800369262695,10.958499908447266,10590777.0,9.335553169250488
2016-12-08,11.281100273132324,10.89109992980957,10.992199897766113,11.184800148010254,13496166.0,9.528338432312012
2016-12-09,11.199299812316895,11.011500358581543,11.165599822998047,11.069299697875977,8686427.0,9.429944038391113
2016-12-12,11.261799812316895,11.040399551391602,11.146300315856934,11.136699676513672,9853669.0,9.487361907958984
2016-12-13,11.247400283813477,11.050000190734863,11.141500473022461,11.093299865722656,7693816.0,9.450389862060547
2016-12-14,11.300399780273438,11.112600326538086,11.165599822998047,11.112600326538086,8556771.0,9.46683120727539
2016-12-15,11.541099548339844,11.165599822998047,11.165599822998047,11.531499862670898,13574319.0,9.823692321777344
2016-12-16,11.555500030517578,11.396699905395508,11.507399559020996,11.45930004119873,10916413.0,9.762186050415039
2016-12-19,11.45930004119873,11.261799812316895,11.45930004119873,11.300399780273438,6618333.0,9.62681770324707
2016-12-20,11.545900344848633,11.3100004196167,11.338899612426758,11.502599716186523,7496389.0,9.799072265625
2016-12-21,11.545900344848633,11.38700008392334,11.449600219726562,11.52180004119873,6285582.0,9.815428733825684
